Labels,Predicted
2372.0,3289.12
3922.0000000000005,3035.4733333333334
3761.0000000000005,2481.0666666666666
3473.0,3048.4466666666667
2971.0,2174.9666666666667
2095.0,2991.8
1852.0000000000002,2818.4133333333334
2038.0000000000002,2130.5
4277.0,2942.4666666666667
2626.0,2249.2933333333335
3407.0,3497.733333333333
2566.0,2471.4
2655.0,3723.5333333333333
5325.0,3184.98
3522.0,2748.0266666666666
2225.0,3383.9733333333334
4861.0,3159.4466666666667
3852.0000000000005,2824.5266666666666
7649.000000000001,3418.7466666666664
3954.0000000000005,3594.14
2259.0,2542.7933333333335
2083.0,2193.78
2961.0,2739.4733333333334
2516.0,2320.64
2972.0,3379.0133333333333
2609.0,2496.213333333333
1595.0,2749.12
2180.0,2610.31
2339.0,3132.54
6082.0,3323.5266666666666
2439.0,1880.84
2789.0,2876.2733333333335
1987.0000000000002,2014.7866666666666
2206.0,3772.4266666666667
2459.0,2698.6666666666665
8278.0,2776.38
2457.0,2338.5866666666666
4552.0,2935.36
1676.0,2424.3133333333335
2853.0,2988.7733333333335
3091.0,3326.3733333333334
1741.0,2516.2933333333335
3384.0,2947.9466666666667
4360.0,3641.439999999999
1667.0,2494.633333333333
2793.0,2980.2266666666665
4807.0,3683.9333333333334
1907.0000000000002,2825.88
2537.0,2528.826666666667
3960.0000000000005,2666.16
2147.0,3167.2933333333335
1986.0000000000002,3080.213333333333
2250.0,3418.6133333333332
1489.0,2419.673333333333
3959.0000000000005,2784.08
1842.0000000000002,1943.7266666666667
3224.0,2409.0433333333335
2520.0,1638.0533333333333
3768.0000000000005,2998.306666666667
3130.0,2204.6266666666666
2643.0,3570.1666666666665
1833.0000000000002,2583.0133333333333
2535.0,2924.733333333333
1652.0,3211.4666666666667
3074.0,2965.48
4387.0,6102.086666666667
1422.0,2331.5133333333333
3008.0,2682.78
2016.0000000000002,2732.4266666666667
2936.0,3047.7533333333336
2353.0,2589.66
3300.0,3765.346666666667
1835.0000000000002,2624.44
5501.0,2256.3533333333335
2896.0,3140.7
2233.0,2135.6666666666665
1838.0000000000002,4432.62
1557.0,1952.56
1748.0,2545.76
1822.0,2854.9
3348.0,3421.8213333333333
1615.0,2710.66
5518.0,3386.2
2934.0,2474.02
1868.0000000000002,3330.0533333333333
2483.0,2116.26
1339.0,2946.9133333333334
1784.0,2131.846666666667
7028.0,2842.32
3896.0000000000005,2934.907777777778
2719.0,3398.9066666666668
3155.0,2837.3866666666668
1747.0,2098.1066666666666
1977.0000000000002,2718.96
2610.0,2052.0355555555557
2597.0,2696.9
3377.0,2801.8133333333335
2352.0,2827.42
2676.0,2765.6866666666665
2150.0,2866.04
3004.0,3269.62
2491.0,3988.5466666666666
3068.0,3303.0266666666666
1939.0000000000002,2588.4266666666667
3836.0000000000005,2994.68
4618.0,4558.626666666667
2697.0,3964.2066666666665
1857.0000000000002,2886.0333333333333
2159.0,2059.6666666666665
3081.0,2873.36
2727.0,3255.846666666667
2126.0,2843.28
6285.0,2452.1466666666665
977.0000000000001,1926.7266666666667
2374.0,2051.5422222222223
1285.0,1802.4133333333334
1869.0000000000002,2204.24
2201.0,2660.28
2561.0,3052.306666666667
2561.0,2877.133333333333
1671.0,2404.6133333333332
2568.0,2621.173333333333
2621.0,3252.88
2523.0,2761.4133333333334
3421.0,3619.0066666666667
3999.0000000000005,4173.3133333333335
2839.0,2890.1266666666666
2200.0,2840.9333333333334
3184.0,2695.2933333333335
2424.0,3094.42
3703.0000000000005,3201.8933333333334
1731.0,2629.74
1614.0,2200.6466666666665
5501.0,3646.5866666666666
3992.0000000000005,3498.3133333333335
3877.0000000000005,2758.82
1609.0,2521.5466666666666
3231.0,3289.898222222222
2452.0,3217.0333333333333
3405.0,3558.98
1343.0,3378.693333333333
3419.0,2967.8866666666668
3057.0,2593.6133333333332
586.0,2384.0333333333333
2615.0,2186.1222222222223
1547.0,2404.56
2818.0,3526.8533333333335
6306.0,2933.2266666666665
2339.0,2504.6866666666665
2161.0,2916.58
2765.0,2888.0
2959.0,2987.78
1586.0,2320.9333333333334
1303.0,2534.98
3857.0000000000005,3476.3733333333334
3624.0,2579.366666666667
2642.0,2655.0266666666666
1944.0000000000002,1990.28
3213.0,3162.8933333333334
2673.0,3482.866666666667
2727.0,2667.6
2604.0,2118.693333333333
2072.0,2909.2066666666665
1798.0,2000.4666666666667
3043.0,3079.326666666667
2142.0,2142.1266666666666
2676.0,2351.5866666666666
2336.0,2095.286666666667
2518.0,2608.96
4122.0,3247.306666666667
3820.0000000000005,2943.7933333333335
1741.0,2405.0266666666666
2195.0,4397.873333333333
3664.0000000000005,2351.786666666667
6327.0,2876.9533333333334
1945.0000000000002,1850.1466666666668
2399.0,3301.653333333333
1395.0,2086.9866666666667
1953.0000000000002,3384.233333333333
4252.0,3449.6666666666665
4032.0000000000005,3966.3
3658.0000000000005,2531.6666666666665
2335.0,2243.7
2281.0,3595.5133333333333
4221.0,3826.92
2671.0,2811.58
1570.0,2173.633333333333
1736.0,2221.1866666666665
3042.0,2706.08
3721.0000000000005,3603.695555555556
3045.0,2327.5066666666667
2578.0,2717.4933333333333
4224.0,3448.44
3175.0,3404.5266666666666
2403.0,3305.1066666666666
2374.0,2837.06
2640.0,2592.1466666666665
3124.0,4065.5133333333333
1575.0,2633.4976666666666
2112.0,2644.7419999999997
3425.0,2895.366666666667
2567.0,2975.266666666667
2440.0,2482.4066666666668
2031.0000000000002,2875.06
2473.0,2906.4333333333334
3526.0,3090.733333333333
2144.0,2456.9533333333334
2022.0000000000002,1670.1333333333334
2197.0,2265.64
3508.0,3181.1266666666666
2058.0,2557.1133333333332
3135.0,2207.18
3163.0,2791.14
2350.0,3408.766666666667
3678.0000000000005,2953.7933333333335
3138.0,3558.1066666666666
3010.0,3137.786666666667
2066.0,2854.26
2412.0,3091.5133333333333
4177.0,3068.04
2822.0,2193.92
2128.0,2357.846666666667
2862.0,2383.86
2652.0,3750.4666666666667
4680.0,3521.326666666667
2464.0,2971.2733333333335
2649.0,2825.2066666666665
1500.0,2310.806666666667
3258.0,3145.9066666666668
2914.0,2897.92
4422.0,4169.86
3652.0000000000005,3266.9333333333334
2839.0,3755.3333333333335
1526.0,3340.7266666666665
4136.0,3603.88
2113.0,2245.26
2821.0,2899.4266666666667
2962.0,2245.44
3084.0,2310.733333333333
1669.0,1692.2
2964.0,2840.92
3049.0,3044.74
2532.0,2335.6
3417.0,3174.9266666666667
2641.0,2595.06
1724.0,2811.3933333333334
1774.0,2336.2
1585.0,2086.233333333333
4072.0000000000005,2848.1
3010.0,2706.76
4917.0,2958.92
2273.0,2259.9180952380952
2543.0,2884.6466666666665
2151.0,2397.88
2325.0,3299.673333333333
1954.0000000000002,2388.193333333333
5624.0,2940.7066666666665
2486.0,3493.133333333333
2419.0,2013.3066666666666
2299.0,2757.693333333333
1782.0,2058.596666666667
3504.0,2674.133333333333
2919.0,2790.1666666666665
3602.0,3132.5333333333333
4214.0,2889.0933333333332
2774.0,2010.38
1988.0000000000002,2367.74
2095.0,3206.28
2597.0,2760.4133333333334
4434.0,4565.16
4122.0,3581.12
3116.0,2921.306666666667
1756.0,3822.94
1813.0,2666.9733333333334
1605.0,2827.137777777778
2532.0,2461.733333333333
2147.0,2108.82
3750.0000000000005,1942.1533333333334
2944.0,2828.9866666666667
2475.0,3365.5277777777774
1406.0,2687.28
2712.0,2797.3866666666668
1420.0,2604.6
1461.0,2565.153333333333
1340.0,3582.36
2316.0,2482.02
3451.0,4264.386666666666
1302.0,1882.54
3326.0,2626.42
1386.0,3061.36
2219.0,3169.5133333333333
1532.0,2023.4
1769.0,2567.7
2708.0,2607.0933333333332
1342.0,2207.82
4006.0000000000005,3205.213333333333
1903.0000000000002,2699.0066666666667
2450.0,2584.366666666667
1856.0000000000002,2205.9133333333334
2398.0,3648.713333333333
1950.0000000000002,3424.346666666667
5495.0,2691.286666666667
1508.0,3234.7533333333336
3595.0,2335.5066666666667
4187.0,3621.9666666666667
1804.0,2617.62
2564.0,3460.346666666667
2566.0,1569.1866666666667
2795.0,3387.4466666666667
3931.0000000000005,2378.193333333333
4955.0,3992.8866666666668
1255.0,2426.3533333333335
2877.0,2535.5666666666666
2536.0,2550.3
2304.0,2515.86
3238.0,4665.326666666667
2412.0,3023.233333333333
2420.0,2665.3133333333335
2987.0,2919.8
3559.0,2708.2960000000003
1977.0000000000002,3292.1866666666665
1326.0,2383.4133333333334
2026.0000000000002,3575.78
2917.0,1988.6733333333334
5830.0,2679.82
1837.0000000000002,2209.28
1887.0000000000002,2694.3133333333335
2749.0,2410.7066666666665
2847.0,2616.98
2799.0,2790.286666666667
5004.0,2148.5333333333333
2003.0000000000002,2763.72
1794.0,2690.4766666666665
5139.0,3561.693333333333
3238.0,3081.9733333333334
2989.0,3398.56
1299.0,2274.0533333333333
2809.0,2953.5733333333333
2343.0,2865.6
3500.0,2896.133333333333
2698.0,2220.48
1830.0000000000002,2534.4866666666667
3108.0,3317.9866666666667
1750.0,2713.2788888888886
2754.0,1769.8733333333332
3213.0,2858.92
2846.0,2500.5066666666667
3021.0,2453.697777777778
4163.0,3367.7466666666664
1825.0,2418.6666666666665
3341.0,2793.346666666667
1560.0,2480.5266666666666
3503.0,2500.4666666666667
2412.0,2710.6666666666665
1525.0,2732.826666666667
4054.0000000000005,2951.04
3681.0000000000005,3269.1133333333332
1261.0,1821.7133333333334
3036.0,2768.8866666666668
3823.0000000000005,2800.9866666666667
1852.0000000000002,2656.68
1891.0000000000002,2296.0866666666666
2257.0,2687.2566666666667
4595.0,2630.4266666666667
1668.0,2171.3333333333335
5190.0,3324.9666666666667
3334.0,3127.6666666666665
1530.0,2721.4933333333333
2468.0,3138.4866666666667
3291.0,2674.76
3331.0,3452.6066666666666
2305.0,3587.1066666666666
3312.0,4851.1
1963.0000000000002,2123.8
1663.0,3569.5
3828.0000000000005,2686.9933333333333
1286.0,1851.7333333333333
1012.0000000000001,2605.9733333333334
2505.0,2547.34
3533.0,3528.4333333333334
3333.0,3694.22
1998.0000000000002,2008.2133333333334
2351.0,2320.78
2601.0,4552.8133333333335
3721.0000000000005,2872.8133333333335
4105.0,2843.766666666667
1984.0000000000002,2867.8733333333334
4209.0,2846.0933333333332
2622.0,2293.88
1394.0,2870.82
3760.0000000000005,2969.2933333333335
3447.0,2862.02
3029.0,2731.6866666666665
4047.0000000000005,3919.42
3605.0,3900.7266666666665
2909.0,3330.5066666666667
1331.0,2342.806666666667
3942.0000000000005,2582.3133333333335
4056.0000000000005,2826.46
2562.0,2734.0533333333333
3174.0,4313.446666666667
2159.0,1912.46
2028.0000000000002,2229.346666666667
3437.0,2253.0066666666667
2583.0,2738.153333333333
3747.0000000000005,3476.6666666666665
1799.0,3041.866666666667
4308.0,2902.733333333333
2048.0,2447.4066666666668
8274.0,2546.78
4679.0,3451.7266666666665
3193.0,2811.4533333333334
3871.0000000000005,2663.98
2290.0,2514.133333333333
2316.0,3388.16
2460.0,1995.8333333333333
2586.0,2960.5666666666666
2332.0,2362.4933333333333
2401.0,2244.88
2379.0,2442.82
2026.0000000000002,2729.8333333333335
2973.0,3006.8133333333335
1626.0,2102.5733333333333
2360.0,3366.1053333333334
2788.0,3567.66
3029.0,2568.58
2928.0,3051.3133333333335
2609.0,2081.1066666666666
4676.0,3281.2533333333336
2563.0,2409.72
1921.0000000000002,2965.4266666666667
2578.0,3021.7933333333335
2344.0,2820.8133333333335
2250.0,2742.1666666666665
2918.0,3181.1866666666665
2028.0000000000002,2998.4066666666668
2724.0,2449.3733333333334
2669.0,3290.74
1938.0000000000002,3159.457777777778
2893.0,1961.0733333333333
2823.0,3152.0333333333333
3425.0,3944.38
1980.0000000000002,3316.84
2682.0,3486.7066666666665
3066.0,3364.1
2656.0,3244.6
2548.0,2408.1866666666665
2609.0,2413.9466666666667
1330.0,1902.24
3982.0000000000005,2527.28
2462.0,3345.0666666666666
2639.0,2603.2
1798.0,2179.4466666666667
1976.0000000000002,1946.5666666666666
2473.0,2220.3733333333334
2296.0,2614.1866666666665
1173.0,2504.72
2232.0,2284.4666666666667
3037.0,2600.54
1904.0000000000002,2600.5911111111113
2902.0,3239.9066666666668
8045.000000000001,3388.8733333333334
4081.0000000000005,4063.5466666666666
1853.0000000000002,2218.673333333333
4120.0,4564.2733333333335
1942.0000000000002,2199.82
3544.0,2857.1266666666666
3042.0,2939.5733333333333
2744.0,2262.4866666666667
3277.0,2310.5666666666666
2845.0,2967.326666666667
2468.0,3095.766666666667
2241.0,2782.213333333333
2887.0,2980.9933333333333
2642.0,2503.9466666666667
1462.0,2706.714444444445
1450.0,2404.0533333333333
3326.0,3934.02
5772.0,3859.1133333333332
4693.0,2721.76
2106.0,2796.7066666666665
1851.0000000000002,2679.48
3377.0,2252.48
2443.0,2635.78
2396.0,3322.54
1960.0000000000002,2601.7
5642.0,3165.4466666666667
3440.0,4014.4
3267.0,3375.9866666666667
2087.0,2492.5933333333332
2968.0,2970.08
2404.0,3021.32
2239.0,3348.2933333333335
2304.0,2634.6133333333332
3387.0,3580.9988888888884
3320.0,2740.633333333333
7713.000000000001,3015.14
3797.0000000000005,3043.2933333333335
2664.0,3240.6466666666665
3722.0000000000005,4690.584222222222
3373.0,2721.0066666666667
4022.0000000000005,2081.8
2453.0,2271.4733333333334
2574.0,2901.366666666667
3566.0,2805.866666666667
2125.0,2422.9866666666667
1708.0,3201.44
2745.0,2320.56
3466.0,2142.4
4895.0,2530.6133333333332
2039.0000000000002,2495.64
1427.0,2654.26
2747.0,2390.56
2765.0,3146.12
3486.0,2959.193333333333
2136.0,3065.82
5617.0,2274.52
3049.0,3589.5666666666666
2329.0,3024.04
2827.0,2946.673333333333
2436.0,6418.333333333333
2210.0,3330.9666666666667
1931.0000000000002,2941.2386666666666
1489.0,2818.62
1601.0,2798.0933333333332
2932.0,2109.96
2668.0,2053.5066666666667
3087.0,3113.6266666666666
2633.0,1641.3933333333334
2735.0,2475.9066666666668
3288.0,2307.76
2582.0,2513.148888888889
2323.0,3225.173333333333
3281.0,2623.98
3121.0,3311.96
3064.0,3372.6133333333332
2787.0,2500.2533333333336
2796.0,2864.9466666666667
2785.0,2769.54
2401.0,2753.7733333333335
2822.0,2913.5333333333333
3732.0000000000005,2841.68
2226.0,2914.133333333333
4472.0,3760.286666666667
2364.0,3453.766666666667
2006.0000000000002,2860.866666666667
1473.0,2838.286666666667
4577.0,3670.5066666666667
3738.0000000000005,2763.7533333333336
2418.0,2437.653333333333
7011.0,3739.5533333333333
3461.0,3107.7933333333335
2934.0,2651.5266666666666
2227.0,2207.233333333333
4311.0,3419.3733333333334
3023.0,3819.6133333333332
2067.0,3356.04
2389.0,2232.3
3228.0,2386.4333333333334
2092.0,3761.713333333333
2722.0,3502.904444444445
5487.0,2922.173333333333
1936.0000000000002,2093.28
4174.0,2565.3533333333335
4715.0,2898.883333333333
2805.0,2682.7151111111116
4025.0000000000005,3206.644
3045.0,3980.4133333333334
2297.0,3649.2872222222218
2057.0,3446.3522222222223
3211.0,3242.72
3076.0,3773.866666666667
2006.0000000000002,2548.52
2887.0,2410.0466666666666
4357.0,2584.7266666666665
2478.0,2853.18
2785.0,3044.12
1723.0,2961.34
3373.0,3843.193333333333
1938.0000000000002,2800.8333333333335
3075.0,3786.42
2361.0,2726.18
2511.0,2698.7266666666665
2676.0,3567.1
2686.0,3225.3683333333333
1259.0,2103.84
4259.0,3531.713333333333
2140.0,2976.9066666666668
4899.0,3506.6266666666666
4850.0,3696.3083333333334
2652.0,2258.88
12949.0,2963.6
2459.0,4081.06
2026.0000000000002,3169.9333333333334
2986.0,3012.0
2285.0,3172.48
5853.0,4146.611333333334
2553.0,2080.9133333333334
3982.0000000000005,3104.5644444444442
3002.0,3238.4266666666667
3964.0000000000005,4139.806666666666
2318.0,3885.26
3940.0000000000005,3634.266666666667
2667.0,4268.706666666667
3592.0,4670.543333333333
1807.0,2860.7266666666665
1067.0,1993.1733333333334
3574.0,3258.98
5387.0,3378.8333333333335
2313.0,2474.306666666667
3017.0,3018.2266666666665
5679.0,2982.82
2450.0,3279.2266666666665
2030.0000000000002,2965.786666666667
2415.0,2484.1066666666666
2693.0,3527.5666666666666
3312.0,2990.8733333333334
1817.0,2689.4933333333333
1810.0,1664.9133333333334
3637.0,2542.2733333333335
1950.0000000000002,2370.44
2282.0,2441.98
1677.0,2937.9466666666667
2741.0,3013.1666666666665
2882.0,2233.286666666667
3953.0000000000005,3870.8133333333335
1278.0,2249.94
1524.0,2206.9533333333334
3186.0,3330.24
3736.0000000000005,2486.98
1846.0000000000002,4536.62
2899.0,2557.6633333333334
2515.0,2381.0333333333333
2611.0,3448.6466666666665
2425.0,2809.1066666666666
3205.0,2819.733333333333
2160.0,2934.5
2886.0,2463.5933333333332
2344.0,2395.133333333333
1429.0,2659.1
3097.0,2396.9866666666667
3264.0,2800.44
3382.0,3173.52
1309.0,1893.9933333333333
2535.0,2807.2266666666665
3628.0,3118.0333333333333
3211.0,3840.8333333333335
1885.0000000000002,3055.266666666667
2346.0,2192.32
1965.0000000000002,2622.88
1715.0,2805.9466666666667
2447.0,3305.26
3708.0000000000005,2684.306666666667
1960.0000000000002,1997.3133333333333
1773.0,2874.22
5635.0,3407.8533333333335
3405.0,2727.346666666667
1787.0,2448.4933333333333
2220.0,3414.9666666666667
2386.0,3579.6866666666665
2349.0,2378.78
4846.0,2744.38
3005.0,3227.84
4444.0,2734.133333333333
2683.0,1933.9933333333333
3576.0,3338.6866666666665
4275.0,3458.8533333333335
2123.0,2807.2933333333335
2397.0,2796.0933333333332
3520.0,3326.4533333333334
2123.0,1957.1666666666667
2647.0,3631.806666666667
1507.0,3122.733333333333
3922.0000000000005,2939.5733333333333
2528.0,2633.25
2532.0,4336.02
1382.0,2966.94
2837.0,2880.24
4118.0,2148.4733333333334
2552.0,2170.233333333333
2251.0,2695.58
2458.0,3432.9666666666667
2135.0,2292.5733333333333
3353.0,4157.106666666667
2260.0,4636.1866666666665
1801.0,2421.866666666667
2815.0,2827.04
2515.0,2601.56
996.0000000000001,2509.1
3889.0000000000005,4051.72
2011.0000000000002,1875.8733333333332
2899.0,2100.12
4070.0000000000005,2874.86
3740.0000000000005,4250.14
3054.0,3381.286666666667
4030.0000000000005,2919.353333333334
1474.0,2710.98
5231.0,3653.7066666666665
1834.0000000000002,2520.733333333333
3205.0,2031.9066666666668
3141.0,3261.1866666666665
1986.0000000000002,2374.6
2938.0,2818.786666666667
2039.0000000000002,2806.8733333333334
4395.0,2233.0333333333333
2767.0,3440.4333333333334
2808.0,5061.826666666667
1803.0,2525.0133333333333
3481.0,2611.18
2779.0,3080.8733333333334
2104.0,3616.8
373879.0,2469.3733333333334
3888.0000000000005,3783.0466666666666
3776.0000000000005,3676.96
3252.0,2554.06
3133.0,2152.153333333333
3398.0,3709.86
3356.0,2413.24
7312.000000000001,3243.5666666666666
2852.0,2613.09
2553.0,3018.693333333333
3933.0000000000005,3695.32
1948.0000000000002,3284.688888888889
2375.0,2604.5533333333333
2175.0,3202.56
2974.0,3442.1266666666666
1512.0,2721.42
4131.0,2712.4333333333334
1446.0,2509.7733333333335
3570.0,3818.786666666667
2719.0,2706.9866666666667
2476.0,2098.12
3930.0000000000005,3323.5866666666666
3864.0000000000005,2907.6
2059.0,2059.38
3785.0000000000005,2338.153333333333
2689.0,3223.0666666666666
2891.0,2940.5
2762.0,2906.3133333333335
2889.0,2661.1466666666665
2936.0,2987.1266666666666
2133.0,2506.6
2418.0,3103.68
3026.0,4313.6
2335.0,2021.3666666666666
2662.0,2404.6266666666666
3681.0000000000005,2519.04
2567.0,2543.806666666667
3696.0000000000005,2702.84
2284.0,2637.84
4577.0,3608.96
4827.0,3082.4666666666667
2396.0,2639.3133333333335
3117.0,2925.0633333333335
5717.0,3363.76
3865.0000000000005,2640.96
2765.0,2540.9466666666667
2683.0,2581.84
3905.0000000000005,2846.7933333333335
3398.0,3566.22
2299.0,3283.633333333333
2345.0,2621.653333333333
2124.0,2585.2466666666664
3552.0,2251.1866666666665
1946.0000000000002,2788.733333333333
2904.0,2693.9106666666667
2353.0,3029.0066666666667
3080.0,3317.44
2690.0,2336.286666666667
1223.0,2954.6666666666665
2538.0,2461.6133333333332
1766.0,2309.9933333333333
5124.0,3802.4533333333334
4287.0,2999.326666666667
1600.0,2214.153333333333
3805.0000000000005,2847.1133333333332
3861.0000000000005,4779.193333333334
3796.0000000000005,3169.2
1607.0,2096.66
1966.0000000000002,2875.4666666666667
1725.0,2094.14
5965.0,3594.286666666667
2317.0,2991.9666666666667
2597.0,4121.48
3915.0000000000005,3401.3
1498.0,2750.1133333333332
2465.0,2993.193333333333
1570.0,2174.3866666666668
2563.0,2570.0733333333333
2639.0,4920.926666666666
2667.0,2794.2466666666664
3047.0,3035.4733333333334
3141.0,2713.0866666666666
1840.0000000000002,2168.9
3836.0000000000005,2601.0333333333333
